booking_id,e_id,customer_id,num_tickets,price,booking_date,booking_time,booking_label
2572,462,141,1,35,2017-04-07,07:26:00,YES
2573,1225,276,5,225,2017-06-05,05:44:00,YES
2574,497,892,9,315,2017-04-16,17:13:00,YES
2575,770,823,3,120,2017-07-12,15:39:00,YES
2576,1787,395,1,20,2017-04-19,19:40:00,YES
2577,1792,129,1,40,2017-06-14,19:17:00,YES
2578,1972,888,8,160,2017-02-11,02:07:00,YES
2579,1912,543,10,200,2017-01-11,14:51:00,YES
2580,1023,639,9,315,2017-06-04,06:07:00,YES
2581,1114,298,2,90,2017-01-25,13:01:00,YES
2582,293,879,8,280,2017-04-07,14:50:00,YES
2583,568,773,6,300,2017-05-05,23:27:00,YES
2584,1841,240,7,175,2017-03-24,05:15:00,YES
2585,341,401,4,140,2017-05-04,23:54:00,YES
2586,1445,887,3,90,2017-02-06,15:08:00,YES
2587,1146,736,2,50,2017-01-26,17:32:00,YES
2588,517,313,2,40,2017-04-12,06:54:00,YES
2589,617,799,9,180,2017-02-24,11:09:00,YES
2590,1039,157,9,180,2017-04-22,04:31:00,YES
2591,725,300,10,500,2017-05-07,19:30:00,YES
2592,1274,236,2,50,2017-03-22,03:29:00,YES
2593,1577,346,3,90,2017-03-23,18:28:00,YES
2594,726,34,4,140,2017-03-20,22:43:00,YES
2595,650,152,3,150,2017-03-01,00:36:00,YES
2596,676,486,1,25,2017-02-15,19:30:00,YES
2597,1553,599,1,45,2017-05-15,23:18:00,YES
2598,290,755,2,80,2017-07-16,11:23:00,YES
2599,1583,276,6,180,2017-04-30,03:52:00,YES
2600,554,50,9,180,2017-06-03,14:15:00,YES
2601,1555,910,3,135,2017-01-09,10:52:00,YES
2602,1028,794,7,175,2017-01-01,12:52:00,YES
2603,1930,912,7,315,2017-03-27,05:06:00,YES
2604,625,273,5,150,2017-07-08,14:04:00,YES
2605,1484,268,2,60,2017-01-10,18:08:00,YES
2606,1306,399,8,360,2017-03-08,15:25:00,YES
2607,1711,538,3,135,2017-04-29,09:49:00,YES
2608,1156,652,10,500,2017-03-01,07:51:00,YES
2609,582,549,10,200,2017-04-07,20:54:00,YES
2610,1012,552,5,225,2017-07-01,15:02:00,YES
2611,1261,555,3,105,2017-02-12,20:29:00,YES
2612,1426,768,9,450,2017-05-05,06:44:00,YES
2613,1284,419,3,135,2017-01-26,00:04:00,YES
2614,818,915,5,225,2017-06-25,04:36:00,YES
2615,47,962,9,450,2017-01-14,08:09:00,YES
2616,1295,368,10,200,2017-01-31,14:42:00,YES
2617,1661,721,5,200,2017-05-29,16:51:00,YES
2618,752,459,5,200,2017-02-05,20:54:00,YES
2619,1424,666,10,450,2017-06-03,14:36:00,YES
2620,543,78,9,180,2017-06-26,05:19:00,YES
2621,793,929,3,75,2017-05-29,18:02:00,YES
2622,1743,430,9,450,2017-07-17,10:46:00,YES
2623,1865,252,9,225,2017-04-12,22:05:00,YES
2624,543,678,5,100,2017-06-26,14:41:00,YES
2625,1529,229,1,50,2017-01-14,14:02:00,YES
2626,591,793,9,360,2017-04-01,21:42:00,YES
2627,1342,635,4,100,2017-05-18,14:10:00,YES
2628,554,493,7,140,2017-04-28,19:37:00,YES
2629,1427,178,8,200,2017-07-16,17:07:00,YES
2630,625,923,5,150,2017-06-30,01:29:00,YES
2631,908,836,6,240,2017-03-09,07:01:00,YES
2632,963,252,8,200,2017-02-19,12:45:00,YES
2633,149,754,7,350,2017-01-05,02:51:00,YES
2634,1830,572,1,45,2017-04-02,19:21:00,YES
2635,949,279,5,125,2017-07-11,11:19:00,YES
2636,1247,993,4,120,2017-01-14,12:16:00,YES
2637,1612,423,5,100,2017-07-09,07:23:00,YES
2638,555,594,3,105,2017-07-09,11:57:00,YES
2639,1776,415,4,200,2017-07-17,14:26:00,YES
2640,589,668,1,45,2017-06-25,23:10:00,YES
2641,1479,908,3,135,2017-03-24,19:39:00,YES
2642,1559,55,5,150,2017-01-16,20:02:00,YES
2643,1487,75,4,180,2017-04-01,21:20:00,YES
2644,1786,715,7,140,2017-04-25,01:36:00,YES
2645,1702,646,7,315,2017-01-02,13:16:00,YES
2646,1824,6,7,140,2017-04-15,07:23:00,YES
2647,769,504,8,400,2017-04-01,15:32:00,YES
2648,1162,929,8,360,2017-03-14,03:38:00,YES
2649,629,912,3,60,2017-07-02,18:01:00,YES
2650,96,413,4,200,2017-06-05,15:23:00,YES
2651,495,517,8,160,2017-06-09,05:42:00,YES
2652,444,397,9,450,2017-06-25,13:56:00,YES
2653,899,370,10,400,2017-06-16,05:17:00,YES
2654,1052,655,2,80,2017-03-01,13:02:00,YES
2655,212,344,7,280,2017-04-21,06:35:00,YES
2656,1346,482,2,50,2017-05-24,00:57:00,YES
2657,1114,249,4,180,2017-07-28,05:36:00,YES
2658,287,894,6,240,2017-02-20,19:55:00,YES
2659,314,245,8,200,2017-05-19,21:29:00,YES
2660,723,830,4,80,2017-01-14,15:40:00,YES
2661,273,254,7,245,2017-02-14,07:24:00,YES
2662,902,299,2,70,2017-07-13,07:43:00,YES
2663,1242,318,10,250,2017-06-14,20:00:00,YES
2664,947,879,6,300,2017-01-07,12:18:00,YES
2665,641,899,10,450,2017-02-03,13:17:00,YES
2666,1684,174,6,300,2017-04-01,11:43:00,YES
2667,56,686,1,30,2017-07-01,17:08:00,YES
2668,85,178,4,140,2017-01-08,13:55:00,YES
2669,1029,705,1,40,2017-01-22,07:44:00,YES
2670,619,486,6,180,2017-05-10,14:18:00,YES
2671,1059,531,8,320,2017-03-03,03:32:00,YES
2672,1060,722,5,225,2017-07-28,19:38:00,YES
2673,42,736,2,70,2017-05-23,12:13:00,YES
2674,68,165,9,360,2017-07-03,22:13:00,YES
2675,45,620,4,180,2017-02-24,16:37:00,YES
2676,893,122,1,25,2017-02-16,19:34:00,YES
2677,651,769,9,270,2017-02-09,14:57:00,YES
2678,1702,348,6,270,2017-07-15,03:47:00,YES
2679,1627,124,2,70,2017-05-17,11:37:00,YES
2680,1594,653,6,210,2017-06-16,15:23:00,YES
2681,1529,65,7,350,2017-02-10,14:24:00,YES
2682,452,25,9,225,2017-05-05,16:39:00,YES
2683,106,309,7,210,2017-06-01,13:43:00,YES
2684,1377,285,1,30,2017-04-01,18:28:00,YES
2685,1301,115,5,225,2017-01-18,22:34:00,YES
2686,478,738,10,250,2017-07-29,18:16:00,YES
2687,561,51,4,140,2017-07-30,01:40:00,YES
2688,1876,565,9,405,2017-04-05,04:10:00,YES
2689,743,264,1,50,2017-05-23,11:19:00,YES
2690,1991,500,2,90,2017-06-22,05:15:00,YES
2691,1238,494,7,350,2017-07-10,21:40:00,YES
2692,280,578,5,125,2017-02-03,20:03:00,YES
2693,526,954,7,280,2017-05-17,20:08:00,YES
2694,1670,852,2,40,2017-03-08,00:47:00,YES
2695,1195,641,7,280,2017-06-17,00:13:00,YES
2696,463,506,1,35,2017-05-29,08:40:00,YES
2697,340,225,2,70,2017-04-22,08:51:00,YES
2698,198,594,7,175,2017-07-16,21:30:00,YES
2699,461,739,5,100,2017-07-31,03:41:00,YES
2700,458,135,5,175,2017-01-26,15:56:00,YES
2701,963,832,3,75,2017-06-30,03:32:00,YES
2702,674,66,5,150,2017-05-05,10:29:00,YES
2703,1020,483,5,250,2017-03-07,06:35:00,YES
2704,1590,128,6,120,2017-05-28,12:09:00,YES
2705,71,677,8,360,2017-04-22,05:52:00,YES
2706,1183,44,1,45,2017-06-03,01:33:00,YES
2707,1087,498,8,360,2017-01-21,15:45:00,YES
2708,57,902,10,350,2017-07-02,08:47:00,YES
2709,1374,952,8,200,2017-02-06,22:36:00,YES
2710,522,121,3,90,2017-02-22,01:54:00,YES
2711,249,163,5,125,2017-07-28,13:30:00,YES
2712,1827,906,4,80,2017-01-29,09:30:00,YES
2713,346,701,5,125,2017-06-18,02:30:00,YES
2714,626,278,2,100,2017-05-09,16:58:00,YES
2715,562,329,5,100,2017-02-10,12:34:00,YES
2716,854,413,6,240,2017-01-16,15:50:00,YES
2717,1672,878,7,175,2017-05-28,07:36:00,YES
2718,1343,422,6,300,2017-02-04,08:35:00,YES
2719,330,580,1,30,2017-05-06,07:27:00,YES
2720,277,622,2,60,2017-06-30,11:31:00,YES
2721,1307,624,2,80,2017-01-03,03:26:00,YES
2722,1425,10,3,120,2017-01-20,01:19:00,YES
2723,923,774,9,315,2017-02-13,19:18:00,YES
2724,1977,214,9,315,2017-02-24,00:46:00,YES
2725,1474,47,8,360,2017-04-09,01:22:00,YES
2726,1635,109,6,210,2017-06-15,21:02:00,YES
2727,1958,730,6,300,2017-04-26,02:19:00,YES
2728,292,932,8,200,2017-04-27,06:10:00,YES
2729,1220,604,3,90,2017-01-25,12:09:00,YES
2730,1264,994,1,40,2017-01-23,21:33:00,YES
2731,1917,301,8,360,2017-07-29,12:48:00,YES
2732,1856,625,2,50,2017-02-20,06:39:00,YES
2733,1961,808,6,150,2017-02-20,04:50:00,YES
2734,1223,457,8,240,2017-04-24,06:09:00,YES
2735,513,267,5,225,2017-07-28,22:45:00,YES
2736,609,250,2,40,2017-03-07,01:39:00,YES
2737,1960,6,5,200,2017-07-08,01:29:00,YES
2738,1801,73,8,280,2017-04-11,21:20:00,YES
2739,1743,571,2,100,2017-04-24,09:57:00,YES
2740,353,580,5,225,2017-03-18,21:22:00,YES
2741,394,460,1,30,2017-01-15,12:44:00,YES
2742,665,914,1,20,2017-07-02,16:58:00,YES
2743,721,70,3,75,2017-07-02,02:33:00,YES
2744,973,960,8,240,2017-07-07,13:34:00,YES
2745,1632,125,7,315,2017-03-21,02:18:00,YES
2746,1573,962,2,80,2017-03-03,08:43:00,YES
2747,1646,140,8,400,2017-06-09,01:19:00,YES
2748,591,915,4,160,2017-05-23,00:37:00,YES
2749,1095,315,3,75,2017-07-18,23:53:00,YES
2750,1970,621,7,315,2017-05-01,01:17:00,YES
2751,131,897,3,135,2017-02-21,16:12:00,YES
2752,647,560,10,200,2017-06-13,18:44:00,YES
2753,461,333,6,120,2017-05-25,21:21:00,YES
2754,1595,592,10,250,2017-01-08,18:25:00,YES
2755,36,646,2,70,2017-07-25,22:01:00,YES
2756,623,168,3,75,2017-02-24,11:54:00,YES
2757,1511,917,7,245,2017-06-30,23:05:00,YES
2758,424,226,6,180,2017-01-08,14:38:00,YES
2759,1070,786,4,180,2017-03-11,16:31:00,YES
2760,855,997,6,180,2017-04-25,08:59:00,YES
2761,1075,924,10,450,2017-07-28,23:29:00,YES
2762,1652,28,2,80,2017-03-13,13:54:00,YES
2763,626,528,9,450,2017-06-29,01:48:00,YES
2764,1646,324,7,350,2017-01-01,19:57:00,YES
2765,1183,327,7,315,2017-06-16,02:54:00,YES
2766,992,698,2,100,2017-03-01,23:52:00,YES
2767,715,742,2,70,2017-07-11,03:46:00,YES
2768,1567,578,8,200,2017-06-16,22:32:00,YES
2769,249,596,10,250,2017-04-15,16:47:00,YES
2770,166,398,1,20,2017-07-09,23:40:00,YES
2771,706,14,7,280,2017-03-20,10:19:00,YES
2772,1422,798,5,200,2017-01-28,12:20:00,YES
2773,1678,789,3,135,2017-02-20,16:58:00,YES
2774,443,122,3,120,2017-05-05,17:48:00,YES
2775,121,720,5,200,2017-04-30,23:43:00,YES
2776,1192,163,7,210,2017-07-25,11:59:00,YES
2777,39,43,2,40,2017-04-25,04:45:00,YES
2778,1627,518,7,245,2017-02-18,09:36:00,YES
2779,1905,756,10,400,2017-07-04,19:19:00,YES
2780,1094,469,2,50,2017-05-17,08:03:00,YES
2781,625,721,1,30,2017-03-06,05:08:00,YES
2782,1068,355,8,160,2017-05-03,06:03:00,YES
2783,1159,779,9,360,2017-06-07,00:01:00,YES
2784,416,167,2,90,2017-05-27,06:45:00,YES
2785,845,340,10,400,2017-03-27,14:23:00,YES
2786,1131,355,8,240,2017-03-09,14:16:00,YES
2787,1231,188,7,315,2017-07-18,14:39:00,YES
2788,1412,964,4,120,2017-03-18,10:34:00,YES
2789,1503,437,5,250,2017-03-27,07:24:00,YES
2790,413,960,1,40,2017-05-17,03:09:00,YES
2791,1607,26,10,350,2017-01-31,23:46:00,YES
2792,838,249,9,270,2017-03-03,23:22:00,YES
2793,1939,668,9,270,2017-04-12,05:38:00,YES
2794,1835,285,4,180,2017-01-12,20:40:00,YES
2795,262,343,5,175,2017-01-13,01:23:00,YES
2796,132,745,8,280,2017-07-26,10:18:00,YES
2797,1778,62,5,125,2017-06-23,12:00:00,YES
2798,1674,275,2,100,2017-01-15,17:37:00,YES
2799,948,313,2,60,2017-07-02,04:27:00,YES
2800,1434,860,10,300,2017-05-12,15:18:00,YES
2801,1052,606,7,280,2017-05-26,17:15:00,YES
2802,840,319,7,210,2017-04-06,15:42:00,YES
2803,474,132,6,210,2017-03-05,16:41:00,YES
2804,1365,148,4,160,2017-05-18,10:40:00,YES
2805,1035,836,6,240,2017-03-29,06:50:00,YES
2806,1397,765,6,240,2017-01-13,20:12:00,YES
2807,1477,637,6,240,2017-06-17,17:54:00,YES
2808,1232,699,1,35,2017-07-04,07:14:00,YES
2809,463,756,10,350,2017-03-29,00:30:00,YES
2810,1402,325,10,350,2017-07-26,01:26:00,YES
2811,811,972,2,60,2017-04-13,00:45:00,YES
2812,1222,186,9,405,2017-06-02,04:44:00,YES
2813,1413,11,1,45,2017-04-20,05:09:00,YES
2814,1507,512,4,100,2017-03-24,15:58:00,YES
2815,871,772,2,90,2017-05-10,02:38:00,YES
2816,679,351,10,350,2017-03-31,10:33:00,YES
2817,1238,756,5,250,2017-03-27,18:35:00,YES
2818,751,951,2,100,2017-01-09,02:47:00,YES
2819,45,689,1,45,2017-07-27,21:09:00,YES
2820,1008,3,1,20,2017-03-02,01:46:00,YES
2821,284,697,6,300,2017-03-15,00:06:00,YES
2822,1843,723,8,280,2017-07-16,16:51:00,YES
2823,1106,554,1,45,2017-01-12,04:56:00,YES
2824,221,572,1,45,2017-02-19,04:59:00,YES
2825,1250,74,7,245,2017-01-10,21:34:00,YES
2826,1285,992,10,250,2017-04-13,12:42:00,YES
2827,718,517,7,315,2017-01-16,20:48:00,YES
2828,1060,898,5,225,2017-05-08,23:44:00,YES
2829,1259,197,1,50,2017-03-30,02:55:00,YES
2830,338,925,9,270,2017-03-18,20:02:00,YES
2831,602,356,4,120,2017-07-30,09:35:00,YES
2832,486,171,8,280,2017-05-18,14:34:00,YES
2833,208,669,1,40,2017-07-29,15:02:00,YES
2834,1150,965,6,180,2017-02-02,22:54:00,YES
2835,1628,289,5,125,2017-04-15,23:00:00,YES
2836,1974,866,6,270,2017-06-20,05:50:00,YES
2837,1428,429,4,80,2017-03-09,22:11:00,YES
2838,66,835,6,210,2017-07-29,22:51:00,YES
2839,1493,290,2,40,2017-06-15,20:13:00,YES
2840,1911,695,4,80,2017-03-31,09:33:00,YES
2841,837,121,8,160,2017-04-01,11:06:00,YES
2842,1897,482,7,245,2017-02-05,19:12:00,YES
2843,804,429,10,300,2017-07-29,20:30:00,YES
2844,22,202,2,100,2017-05-26,09:12:00,YES
2845,1063,84,8,400,2017-04-08,23:46:00,YES
2846,792,107,3,150,2017-04-09,13:25:00,YES
2847,810,63,7,210,2017-06-16,11:00:00,YES
2848,589,138,6,270,2017-01-07,23:35:00,YES
2849,1055,32,1,20,2017-05-27,01:06:00,YES
2850,1525,819,5,175,2017-04-06,02:09:00,YES
2851,347,967,9,315,2017-06-28,11:46:00,YES
2852,992,801,6,300,2017-05-27,17:43:00,YES
2853,766,357,7,210,2017-03-08,14:42:00,YES
2854,1382,844,9,405,2017-03-07,06:06:00,YES
2855,1383,788,8,320,2017-05-03,08:03:00,YES
2856,1996,729,2,90,2017-02-21,22:09:00,YES
2857,1776,831,3,150,2017-04-24,10:56:00,YES
2858,1505,273,5,225,2017-05-13,06:50:00,YES
2859,1683,596,8,240,2017-06-21,23:18:00,YES
2860,1542,813,3,60,2017-07-10,11:38:00,YES
2861,1651,736,4,180,2017-02-07,00:43:00,YES
2862,474,204,7,245,2017-04-01,11:29:00,YES
2863,582,543,9,180,2017-07-22,09:51:00,YES
2864,418,899,2,50,2017-02-26,01:51:00,YES
2865,844,689,2,50,2017-01-03,20:19:00,YES
2866,849,691,1,25,2017-04-24,06:35:00,YES
2867,725,516,8,400,2017-04-10,11:10:00,YES
2868,737,467,10,350,2017-03-30,12:32:00,YES
2869,1157,941,8,280,2017-02-26,04:25:00,YES
2870,720,613,9,315,2017-05-22,19:08:00,YES
2871,805,39,3,150,2017-06-25,13:34:00,YES
2872,989,141,9,315,2017-03-26,20:14:00,YES
2873,304,254,7,350,2017-04-10,22:37:00,YES
2874,1980,473,5,225,2017-07-14,08:01:00,YES
2875,812,168,6,300,2017-02-23,14:09:00,YES
2876,598,666,5,175,2017-07-21,08:59:00,YES
2877,1894,750,4,180,2017-06-12,10:29:00,YES
2878,1765,390,2,60,2017-07-23,22:26:00,YES
2879,1465,992,9,225,2017-01-21,04:06:00,YES
2880,1125,906,6,150,2017-03-23,10:42:00,YES
2881,1441,668,6,240,2017-02-08,20:05:00,YES
2882,1890,799,3,105,2017-03-16,07:02:00,YES
2883,802,637,1,40,2017-06-29,17:00:00,YES
2884,191,7,1,35,2017-04-18,05:13:00,YES
2885,1030,250,7,245,2017-07-20,00:51:00,YES
2886,1579,505,5,150,2017-01-03,08:39:00,YES
2887,1530,527,6,120,2017-07-07,15:14:00,YES
2888,1776,865,1,50,2017-01-06,21:49:00,YES
2889,724,217,4,200,2017-07-28,21:06:00,YES
2890,1307,708,6,240,2017-06-07,17:28:00,YES
2891,1546,637,6,240,2017-07-14,18:00:00,YES
2892,135,112,5,125,2017-03-09,04:51:00,YES
2893,997,848,1,50,2017-02-03,11:19:00,YES
2894,1001,549,9,405,2017-01-25,01:35:00,YES
2895,1564,283,1,45,2017-05-19,19:04:00,YES
2896,193,948,9,180,2017-02-08,03:39:00,YES
2897,912,883,9,180,2017-06-01,12:13:00,YES
2898,717,451,7,175,2017-07-04,20:05:00,YES
2899,630,59,2,70,2017-01-13,16:26:00,YES
2900,295,402,2,40,2017-07-15,15:20:00,YES
2901,1215,711,5,125,2017-06-29,19:49:00,YES
2902,206,106,10,250,2017-07-05,20:38:00,YES
2903,958,703,9,450,2017-07-22,00:41:00,YES
2904,206,209,2,50,2017-05-09,14:57:00,YES
2905,757,515,7,175,2017-05-09,06:21:00,YES
2906,1833,604,10,200,2017-04-01,05:20:00,YES
2907,1449,6,4,100,2017-01-24,17:05:00,YES
2908,1177,943,5,150,2017-04-21,17:29:00,YES
2909,71,856,7,315,2017-05-07,03:22:00,YES
2910,1631,202,3,60,2017-04-10,00:46:00,YES
2911,676,277,8,200,2017-03-23,19:12:00,YES
2912,632,917,8,360,2017-06-12,22:53:00,YES
2913,131,544,4,180,2017-01-30,01:05:00,YES
2914,1222,274,10,450,2017-01-06,21:46:00,YES
2915,979,457,3,105,2017-05-26,00:21:00,YES
2916,1956,698,9,360,2017-03-22,10:14:00,YES
2917,249,61,3,75,2017-02-20,08:28:00,YES
2918,926,449,7,315,2017-07-16,22:09:00,YES
2919,595,81,8,280,2017-01-13,22:00:00,YES
2920,1581,879,2,80,2017-03-27,08:44:00,YES
2921,486,619,10,350,2017-07-15,08:41:00,YES
2922,360,293,2,80,2017-02-17,12:39:00,YES
2923,744,417,7,175,2017-04-23,10:29:00,YES
2924,1774,803,2,100,2017-01-19,11:22:00,YES
2925,144,36,1,25,2017-07-17,12:19:00,YES
2926,788,492,1,35,2017-01-28,11:55:00,YES
2927,1568,786,3,60,2017-03-29,16:06:00,YES
2928,593,745,2,100,2017-07-12,05:37:00,YES
2929,1336,709,7,245,2017-02-05,18:23:00,YES
2930,1702,893,3,135,2017-05-05,18:56:00,YES
2931,1062,846,10,400,2017-03-16,22:05:00,YES
2932,598,172,3,105,2017-03-12,03:37:00,YES
2933,1894,707,5,225,2017-03-19,22:10:00,YES
2934,959,776,4,100,2017-02-20,14:13:00,YES
2935,1061,857,8,400,2017-07-12,07:14:00,YES
2936,1306,246,5,225,2017-03-28,06:10:00,YES
2937,582,938,4,80,2017-06-24,03:27:00,YES
2938,1407,9,6,150,2017-01-13,00:41:00,YES
2939,1664,705,10,200,2017-05-03,16:01:00,YES
2940,486,663,1,35,2017-06-04,01:05:00,YES
2941,372,279,1,25,2017-05-30,06:31:00,YES
2942,700,303,1,20,2017-03-08,12:57:00,YES
2943,151,962,5,175,2017-01-06,13:37:00,YES
2944,1245,534,6,120,2017-05-02,01:38:00,YES
2945,1521,617,9,180,2017-07-15,19:01:00,YES
2946,1124,883,6,120,2017-02-18,05:46:00,YES
2947,1340,100,3,150,2017-02-24,09:44:00,YES
2948,1932,946,2,90,2017-07-18,04:29:00,YES
2949,998,314,4,160,2017-06-12,07:07:00,YES
2950,1322,60,1,30,2017-02-26,10:35:00,YES
2951,1123,352,10,200,2017-01-15,16:42:00,YES
2952,1173,633,9,225,2017-06-30,02:22:00,YES
2953,826,890,6,180,2017-03-09,20:50:00,YES
2954,586,795,8,320,2017-07-30,07:23:00,YES
2955,71,91,5,225,2017-02-13,00:13:00,YES
2956,646,86,3,75,2017-02-16,16:41:00,YES
2957,1227,144,10,450,2017-01-24,14:46:00,YES
2958,787,742,7,140,2017-03-30,16:19:00,YES
2959,1587,958,1,40,2017-07-08,08:49:00,YES
2960,1694,971,1,30,2017-07-29,00:51:00,YES
2961,1840,982,4,180,2017-06-13,22:23:00,YES
2962,626,178,7,350,2017-04-25,11:15:00,YES
2963,951,902,10,200,2017-01-21,11:12:00,YES
2964,1976,732,1,35,2017-05-17,16:55:00,YES
2965,141,112,8,320,2017-06-29,11:59:00,YES
2966,1602,355,10,250,2017-01-28,20:39:00,YES
2967,1506,617,10,400,2017-06-12,20:50:00,YES
2968,1899,977,4,140,2017-03-07,22:38:00,YES
2969,1361,412,10,350,2017-03-18,08:20:00,YES
2970,571,175,3,150,2017-05-27,08:22:00,YES
2971,455,78,1,45,2017-06-17,11:50:00,YES
2972,403,168,5,200,2017-01-19,15:24:00,YES
2973,1771,924,7,280,2017-05-10,07:22:00,YES
2974,1304,370,2,70,2017-04-08,04:26:00,YES
2975,1691,973,4,140,2017-04-10,19:45:00,YES
2976,244,167,8,200,2017-07-09,22:16:00,YES
2977,466,645,5,225,2017-06-06,21:07:00,YES
2978,739,245,8,320,2017-03-25,23:49:00,YES
2979,946,786,7,210,2017-07-06,13:06:00,YES
2980,842,335,6,210,2017-04-30,23:22:00,YES
2981,927,356,5,225,2017-05-07,10:21:00,YES
2982,417,637,2,80,2017-07-29,01:06:00,YES
2983,291,920,7,315,2017-07-30,19:29:00,YES
2984,393,661,4,140,2017-01-28,03:15:00,YES
2985,956,412,6,180,2017-05-24,16:45:00,YES
2986,381,673,2,40,2017-02-11,18:08:00,YES
2987,18,856,8,160,2017-06-28,16:10:00,YES
2988,1033,815,10,350,2017-03-29,12:00:00,YES
2989,834,593,3,75,2017-01-09,12:59:00,YES
2990,717,302,1,25,2017-04-04,21:14:00,YES
2991,266,706,10,200,2017-02-15,06:53:00,YES
2992,699,850,4,180,2017-07-20,14:50:00,YES
2993,1537,636,9,450,2017-06-04,11:07:00,YES
2994,1019,170,5,150,2017-02-17,16:39:00,YES
2995,284,380,7,350,2017-05-11,07:58:00,YES
2996,1847,90,5,125,2017-06-27,15:47:00,YES
2997,125,914,8,320,2017-03-14,06:08:00,YES
2998,1529,664,5,250,2017-07-17,22:51:00,YES
2999,109,318,3,105,2017-01-15,03:52:00,YES
3000,593,892,2,100,2017-06-18,11:04:00,YES
