booking_id,e_id,customer_id,num_tickets,price,booking_date,booking_time,booking_label
2572,1955,495,7,140,2017-07-18,13:31:00,YES
2573,184,49,1,30,2017-03-19,15:34:00,YES
2574,981,528,2,80,2017-04-01,01:14:00,YES
2575,1678,857,6,300,2017-06-09,19:09:00,YES
2576,726,517,6,270,2017-07-11,04:02:00,YES
2577,466,697,2,50,2017-02-02,15:01:00,YES
2578,521,534,10,350,2017-01-21,23:29:00,YES
2579,1685,347,2,80,2017-03-13,07:50:00,YES
2580,1774,127,3,120,2017-05-30,17:48:00,YES
2581,1750,623,10,400,2017-01-21,14:51:00,YES
2582,1180,70,10,300,2017-03-08,03:09:00,YES
2583,168,18,7,210,2017-04-08,02:58:00,YES
2584,771,966,10,350,2017-04-18,12:58:00,YES
2585,714,697,9,315,2017-02-23,20:40:00,YES
2586,662,516,9,360,2017-06-06,09:48:00,YES
2587,1306,457,1,40,2017-04-28,15:47:00,YES
2588,1945,585,8,160,2017-07-08,03:52:00,YES
2589,86,396,2,90,2017-07-30,11:09:00,YES
2590,1526,409,3,105,2017-05-03,12:13:00,YES
2591,1125,824,3,60,2017-03-12,09:12:00,YES
2592,602,237,8,240,2017-01-05,06:28:00,YES
2593,595,295,6,300,2017-02-26,13:08:00,YES
2594,460,954,10,400,2017-07-02,03:52:00,YES
2595,1464,162,4,140,2017-04-29,13:38:00,YES
2596,1017,1000,8,280,2017-05-31,13:17:00,YES
2597,1796,797,7,315,2017-02-20,05:53:00,YES
2598,521,75,8,280,2017-06-25,03:00:00,YES
2599,601,412,5,225,2017-07-07,17:13:00,YES
2600,1580,705,4,160,2017-02-02,06:16:00,YES
2601,965,951,5,225,2017-01-31,15:58:00,YES
2602,972,696,5,225,2017-04-21,15:47:00,YES
2603,560,956,3,60,2017-06-02,14:24:00,YES
2604,1647,48,3,120,2017-06-03,22:19:00,YES
2605,1560,480,6,210,2017-07-24,23:54:00,YES
2606,483,783,2,100,2017-03-22,12:20:00,YES
2607,1144,793,9,270,2017-02-19,20:05:00,YES
2608,1594,783,2,60,2017-05-24,15:11:00,YES
2609,1937,835,8,400,2017-03-04,06:25:00,YES
2610,955,806,5,200,2017-05-03,04:54:00,YES
2611,490,74,2,70,2017-01-26,06:48:00,YES
2612,846,956,5,100,2017-03-16,23:06:00,YES
2613,1770,448,10,250,2017-03-14,09:28:00,YES
2614,1343,274,4,120,2017-04-15,08:24:00,YES
2615,1939,964,2,60,2017-07-07,19:50:00,YES
2616,1809,11,8,280,2017-03-13,03:49:00,YES
2617,1150,824,5,200,2017-02-23,15:43:00,YES
2618,1040,705,4,180,2017-02-05,03:30:00,YES
2619,1840,387,1,35,2017-06-28,13:04:00,YES
2620,1855,890,2,100,2017-03-19,03:33:00,YES
2621,1165,150,5,150,2017-03-29,22:00:00,YES
2622,929,263,1,45,2017-06-26,05:21:00,YES
2623,401,596,1,20,2017-07-27,16:18:00,YES
2624,124,787,10,350,2017-01-10,09:02:00,YES
2625,930,273,1,45,2017-05-12,12:34:00,YES
2626,1266,721,2,100,2017-02-11,10:41:00,YES
2627,460,420,1,40,2017-01-22,01:49:00,YES
2628,1799,228,5,100,2017-01-13,08:55:00,YES
2629,1979,809,9,405,2017-07-12,21:50:00,YES
2630,240,290,2,100,2017-07-25,13:52:00,YES
2631,1486,567,6,300,2017-02-25,06:49:00,YES
2632,1099,759,2,90,2017-01-01,21:12:00,YES
2633,945,857,3,75,2017-01-16,12:50:00,YES
2634,1780,168,8,360,2017-07-06,16:28:00,YES
2635,941,698,9,450,2017-05-07,16:22:00,YES
2636,1782,476,8,400,2017-04-19,23:23:00,YES
2637,938,888,2,40,2017-07-29,19:59:00,YES
2638,781,892,7,315,2017-05-13,20:02:00,YES
2639,1244,494,8,200,2017-07-01,09:59:00,YES
2640,1013,169,3,150,2017-06-17,18:45:00,YES
2641,956,469,2,60,2017-05-10,03:25:00,YES
2642,489,879,7,175,2017-04-21,07:22:00,YES
2643,1475,596,8,160,2017-05-29,03:23:00,YES
2644,1023,288,7,175,2017-05-05,13:29:00,YES
2645,1546,652,4,160,2017-02-05,21:11:00,YES
2646,1414,685,9,315,2017-06-06,03:51:00,YES
2647,196,736,3,90,2017-03-07,14:08:00,YES
2648,1745,897,10,450,2017-02-23,21:13:00,YES
2649,1506,459,4,120,2017-05-25,05:23:00,YES
2650,1773,704,10,300,2017-03-20,21:09:00,YES
2651,1058,244,8,320,2017-06-02,05:55:00,YES
2652,1674,575,10,350,2017-05-16,06:05:00,YES
2653,1633,757,10,500,2017-03-07,09:56:00,YES
2654,1951,441,7,210,2017-05-21,02:40:00,YES
2655,1282,566,1,50,2017-03-16,08:01:00,YES
2656,1925,73,2,100,2017-07-05,04:39:00,YES
2657,1519,392,7,315,2017-02-27,13:29:00,YES
2658,751,978,1,20,2017-02-27,01:44:00,YES
2659,437,844,9,225,2017-01-26,05:43:00,YES
2660,826,745,3,120,2017-03-22,16:36:00,YES
2661,359,187,5,250,2017-05-31,04:43:00,YES
2662,1210,210,7,140,2017-05-23,08:58:00,YES
2663,1553,633,10,250,2017-04-04,16:53:00,YES
2664,1404,301,1,35,2017-06-04,10:47:00,YES
2665,1408,523,9,450,2017-03-07,07:57:00,YES
2666,1248,293,4,120,2017-05-19,10:59:00,YES
2667,1559,558,8,320,2017-07-03,06:24:00,YES
2668,1172,683,4,180,2017-02-04,04:51:00,YES
2669,385,21,6,300,2017-03-15,22:20:00,YES
2670,1705,268,10,300,2017-06-07,11:19:00,YES
2671,670,453,7,210,2017-01-01,23:59:00,YES
2672,927,567,5,225,2017-01-13,12:16:00,YES
2673,1900,279,2,40,2017-04-04,11:07:00,YES
2674,211,649,2,60,2017-06-16,10:23:00,YES
2675,1305,690,1,45,2017-01-13,00:30:00,YES
2676,1059,462,2,100,2017-02-17,22:28:00,YES
2677,1407,313,5,175,2017-04-27,15:40:00,YES
2678,757,919,6,120,2017-04-26,04:03:00,YES
2679,1764,205,1,45,2017-02-02,18:44:00,YES
2680,113,137,10,450,2017-05-23,04:49:00,YES
2681,1712,698,6,210,2017-03-01,07:15:00,YES
2682,1775,185,8,400,2017-06-02,14:35:00,YES
2683,1012,211,10,250,2017-02-25,00:47:00,YES
2684,1971,968,8,320,2017-01-05,18:18:00,YES
2685,540,717,10,300,2017-07-07,06:06:00,YES
2686,1158,599,10,200,2017-05-13,04:46:00,YES
2687,1752,827,3,75,2017-07-11,16:05:00,YES
2688,385,409,5,250,2017-07-01,07:09:00,YES
2689,265,432,3,60,2017-05-02,22:18:00,YES
2690,1805,732,9,225,2017-04-17,01:17:00,YES
2691,877,920,7,350,2017-01-12,06:51:00,YES
2692,1717,463,9,405,2017-07-06,11:53:00,YES
2693,620,911,5,175,2017-03-24,18:09:00,YES
2694,1841,613,5,225,2017-06-24,19:29:00,YES
2695,1688,465,10,400,2017-07-05,16:44:00,YES
2696,216,482,1,35,2017-05-07,17:43:00,YES
2697,701,129,2,50,2017-05-11,09:56:00,YES
2698,414,235,7,280,2017-07-08,11:53:00,YES
2699,1475,390,4,80,2017-03-27,09:50:00,YES
2700,952,278,9,360,2017-01-08,21:26:00,YES
2701,1958,295,3,105,2017-02-16,01:14:00,YES
2702,1344,693,9,450,2017-07-31,07:22:00,YES
2703,925,318,9,450,2017-02-26,13:02:00,YES
2704,1310,272,6,240,2017-07-24,15:35:00,YES
2705,1030,582,2,80,2017-01-04,14:36:00,YES
2706,1763,413,9,315,2017-01-01,11:17:00,YES
2707,898,313,3,120,2017-06-25,05:00:00,YES
2708,1951,385,1,30,2017-04-06,15:53:00,YES
2709,9,124,3,90,2017-07-31,07:29:00,YES
2710,51,932,9,270,2017-04-17,01:03:00,YES
2711,1173,869,4,140,2017-02-04,08:25:00,YES
2712,636,778,10,300,2017-04-28,15:38:00,YES
2713,142,354,8,320,2017-02-13,00:20:00,YES
2714,761,645,2,100,2017-07-08,07:49:00,YES
2715,424,231,8,160,2017-02-16,12:11:00,YES
2716,1533,468,6,240,2017-01-02,05:47:00,YES
2717,935,869,4,180,2017-05-10,17:13:00,YES
2718,1751,176,10,500,2017-06-11,01:36:00,YES
2719,1642,899,9,225,2017-07-27,06:10:00,YES
2720,9,913,10,300,2017-07-28,08:58:00,YES
2721,892,260,3,135,2017-07-04,14:34:00,YES
2722,327,15,1,35,2017-04-08,07:07:00,YES
2723,909,38,6,300,2017-05-08,15:45:00,YES
2724,863,384,4,160,2017-02-06,09:54:00,YES
2725,892,876,7,315,2017-01-07,22:25:00,YES
2726,742,239,9,225,2017-06-11,10:49:00,YES
2727,1642,466,5,125,2017-07-12,14:46:00,YES
2728,1387,607,6,240,2017-06-08,20:11:00,YES
2729,756,980,4,200,2017-07-18,04:11:00,YES
2730,617,127,4,180,2017-03-26,19:10:00,YES
2731,1365,348,7,175,2017-01-23,12:14:00,YES
2732,1460,82,4,120,2017-02-19,06:46:00,YES
2733,456,869,2,60,2017-03-08,08:25:00,YES
2734,557,377,5,150,2017-06-07,18:39:00,YES
2735,518,575,1,20,2017-07-30,13:17:00,YES
2736,863,982,2,80,2017-01-20,07:18:00,YES
2737,664,289,5,100,2017-07-29,06:11:00,YES
2738,732,450,6,210,2017-06-22,19:20:00,YES
2739,569,211,3,120,2017-03-20,04:03:00,YES
2740,1556,825,9,180,2017-05-27,00:20:00,YES
2741,644,745,8,360,2017-07-16,06:21:00,YES
2742,499,962,6,210,2017-04-27,01:56:00,YES
2743,1717,439,2,90,2017-03-24,08:11:00,YES
2744,575,501,1,30,2017-05-15,03:45:00,YES
2745,1431,265,1,50,2017-05-04,00:22:00,YES
2746,348,37,4,140,2017-05-05,05:54:00,YES
2747,623,292,7,315,2017-01-02,20:09:00,YES
2748,1592,925,6,210,2017-04-27,16:28:00,YES
2749,115,181,8,240,2017-03-15,04:12:00,YES
2750,275,938,3,120,2017-05-13,19:37:00,YES
2751,1626,662,1,40,2017-02-16,19:14:00,YES
2752,1172,862,8,360,2017-06-28,14:33:00,YES
2753,42,323,4,160,2017-07-01,18:09:00,YES
2754,1260,608,1,25,2017-06-10,08:37:00,YES
2755,1606,401,7,140,2017-05-03,20:31:00,YES
2756,419,64,1,30,2017-04-24,05:21:00,YES
2757,1962,471,4,200,2017-04-04,23:28:00,YES
2758,75,289,6,240,2017-01-06,15:07:00,YES
2759,487,181,3,150,2017-04-17,13:43:00,YES
2760,426,795,2,50,2017-06-27,20:27:00,YES
2761,1915,838,5,225,2017-06-05,17:34:00,YES
2762,178,540,6,300,2017-01-17,02:07:00,YES
2763,1401,237,8,400,2017-01-20,23:32:00,YES
2764,1985,565,8,400,2017-03-25,02:28:00,YES
2765,1248,345,7,210,2017-06-05,04:11:00,YES
2766,1950,136,10,350,2017-06-19,17:07:00,YES
2767,1603,880,6,270,2017-07-19,14:32:00,YES
2768,673,284,5,100,2017-01-04,21:06:00,YES
2769,1146,373,3,105,2017-02-25,04:49:00,YES
2770,1839,63,7,280,2017-05-23,08:34:00,YES
2771,1825,258,2,50,2017-01-19,21:36:00,YES
2772,719,178,7,140,2017-07-16,08:51:00,YES
2773,1673,687,6,120,2017-07-30,11:08:00,YES
2774,1067,366,7,245,2017-04-29,14:46:00,YES
2775,1095,98,8,320,2017-03-15,02:05:00,YES
2776,637,926,5,175,2017-04-02,22:05:00,YES
2777,573,911,5,200,2017-03-16,05:41:00,YES
2778,601,815,6,270,2017-02-07,18:48:00,YES
2779,839,12,6,240,2017-06-26,05:16:00,YES
2780,1147,943,2,70,2017-02-04,09:33:00,YES
2781,1834,122,8,160,2017-04-09,09:30:00,YES
2782,592,159,10,400,2017-01-01,02:16:00,YES
2783,1939,31,8,240,2017-03-17,01:12:00,YES
2784,384,870,6,150,2017-01-24,20:49:00,YES
2785,1510,470,2,60,2017-04-30,10:06:00,YES
2786,899,136,2,40,2017-01-09,19:45:00,YES
2787,621,987,10,500,2017-05-30,09:00:00,YES
2788,26,821,1,45,2017-02-15,00:46:00,YES
2789,1746,87,7,245,2017-06-05,14:06:00,YES
2790,80,639,4,160,2017-01-17,20:46:00,YES
2791,1759,884,7,280,2017-05-14,07:20:00,YES
2792,327,859,5,175,2017-01-18,19:39:00,YES
2793,1787,801,10,350,2017-02-18,19:59:00,YES
2794,545,889,7,350,2017-01-19,09:22:00,YES
2795,1743,917,9,360,2017-03-19,05:31:00,YES
2796,1877,178,2,90,2017-05-09,17:02:00,YES
2797,343,269,7,140,2017-02-09,20:13:00,YES
2798,1263,721,10,450,2017-01-15,10:55:00,YES
2799,217,234,4,140,2017-03-28,15:05:00,YES
2800,16,90,2,70,2017-02-28,14:55:00,YES
2801,815,124,9,405,2017-02-16,16:45:00,YES
2802,95,911,1,50,2017-03-29,15:36:00,YES
2803,607,294,8,280,2017-03-28,19:08:00,YES
2804,1781,694,10,250,2017-03-13,07:13:00,YES
2805,48,817,5,175,2017-01-29,15:12:00,YES
2806,1335,634,8,360,2017-03-27,15:47:00,YES
2807,802,559,2,70,2017-05-06,14:51:00,YES
2808,1968,10,9,180,2017-05-09,11:26:00,YES
2809,128,948,10,450,2017-07-13,14:25:00,YES
2810,1505,858,1,45,2017-02-11,13:11:00,YES
2811,186,911,10,450,2017-01-07,01:05:00,YES
2812,144,346,6,210,2017-05-30,18:10:00,YES
2813,1011,639,4,120,2017-01-23,06:26:00,YES
2814,954,153,10,200,2017-07-04,11:36:00,YES
2815,1095,373,2,80,2017-06-25,15:43:00,YES
2816,1446,918,2,100,2017-01-21,16:33:00,YES
2817,359,141,1,50,2017-05-06,20:17:00,YES
2818,1570,534,4,140,2017-06-23,02:40:00,YES
2819,1004,406,2,60,2017-05-10,21:49:00,YES
2820,400,659,1,30,2017-07-07,04:17:00,YES
2821,1092,216,1,35,2017-03-22,06:34:00,YES
2822,1506,199,9,270,2017-04-06,23:22:00,YES
2823,762,43,1,40,2017-07-28,17:10:00,YES
2824,1746,519,8,280,2017-07-06,12:05:00,YES
2825,447,111,9,405,2017-01-04,06:02:00,YES
2826,1305,180,3,135,2017-06-16,06:11:00,YES
2827,1896,878,10,400,2017-03-31,13:41:00,YES
2828,1236,530,5,225,2017-06-27,08:15:00,YES
2829,797,617,2,100,2017-04-19,04:20:00,YES
2830,1451,79,8,400,2017-01-18,05:18:00,YES
2831,157,543,7,210,2017-03-14,10:53:00,YES
2832,615,804,5,175,2017-07-09,16:10:00,YES
2833,125,311,9,270,2017-07-03,21:01:00,YES
2834,505,876,4,200,2017-01-27,09:01:00,YES
2835,347,754,7,350,2017-05-15,10:59:00,YES
2836,1323,294,9,450,2017-06-23,22:50:00,YES
2837,1346,51,2,100,2017-07-26,00:13:00,YES
2838,1683,554,6,210,2017-01-29,07:55:00,YES
2839,79,663,9,405,2017-06-19,13:47:00,YES
2840,1153,855,7,280,2017-04-30,11:00:00,YES
2841,27,148,3,60,2017-03-08,14:54:00,YES
2842,1488,762,9,450,2017-04-15,22:17:00,YES
2843,1119,212,10,300,2017-03-18,23:37:00,YES
2844,1092,622,3,105,2017-03-12,03:42:00,YES
2845,45,718,2,60,2017-01-19,13:13:00,YES
2846,964,374,2,90,2017-05-13,21:10:00,YES
2847,1331,821,5,250,2017-06-12,10:41:00,YES
2848,1751,318,6,300,2017-07-25,19:15:00,YES
2849,15,319,10,400,2017-02-14,18:04:00,YES
2850,1382,122,5,150,2017-04-09,05:58:00,YES
2851,1612,442,2,50,2017-05-10,12:31:00,YES
2852,730,151,10,300,2017-03-12,08:41:00,YES
2853,1733,875,9,405,2017-06-08,07:25:00,YES
2854,842,859,2,80,2017-01-21,22:57:00,YES
2855,192,703,4,180,2017-03-07,23:41:00,YES
2856,1680,25,6,150,2017-07-30,23:28:00,YES
2857,45,809,7,210,2017-01-20,08:00:00,YES
2858,1937,740,1,50,2017-06-03,11:24:00,YES
2859,1397,260,6,180,2017-05-30,14:04:00,YES
2860,776,763,9,225,2017-05-03,03:28:00,YES
2861,561,368,6,120,2017-04-09,23:57:00,YES
2862,1362,698,6,270,2017-03-19,01:54:00,YES
2863,1726,908,8,160,2017-07-13,02:03:00,YES
2864,131,736,2,80,2017-02-24,18:03:00,YES
2865,1914,127,3,150,2017-07-23,18:36:00,YES
2866,1584,753,2,50,2017-04-12,04:10:00,YES
2867,586,886,9,225,2017-01-06,23:32:00,YES
2868,1237,588,1,50,2017-02-18,02:12:00,YES
2869,1595,462,5,200,2017-07-15,02:13:00,YES
2870,585,173,3,135,2017-03-06,04:55:00,YES
2871,1678,72,6,300,2017-06-22,08:51:00,YES
2872,1973,155,2,80,2017-01-06,09:53:00,YES
2873,1774,2,3,120,2017-04-08,01:24:00,YES
2874,602,596,10,300,2017-03-31,08:24:00,YES
2875,397,439,5,200,2017-07-18,07:27:00,YES
2876,1977,731,9,450,2017-07-22,10:06:00,YES
2877,304,983,1,20,2017-02-08,14:17:00,YES
2878,562,867,7,175,2017-03-22,12:32:00,YES
2879,169,375,3,75,2017-07-12,14:33:00,YES
2880,1073,5,6,150,2017-05-24,18:34:00,YES
2881,196,194,8,240,2017-06-17,11:07:00,YES
2882,1690,453,7,245,2017-07-26,16:11:00,YES
2883,865,716,7,350,2017-05-14,10:33:00,YES
2884,754,488,8,240,2017-02-13,12:53:00,YES
2885,795,878,1,30,2017-02-04,02:59:00,YES
2886,1879,358,7,245,2017-06-22,15:52:00,YES
2887,172,695,3,150,2017-04-09,05:31:00,YES
2888,405,597,2,40,2017-05-14,08:52:00,YES
2889,193,215,6,300,2017-05-12,04:42:00,YES
2890,538,895,3,60,2017-07-20,04:55:00,YES
2891,1359,202,6,240,2017-04-29,14:23:00,YES
2892,1074,813,6,240,2017-03-14,21:18:00,YES
2893,1475,711,7,140,2017-05-16,16:27:00,YES
2894,706,707,8,400,2017-05-27,15:13:00,YES
2895,1579,107,9,405,2017-04-10,01:59:00,YES
2896,1580,765,5,200,2017-04-06,20:41:00,YES
2897,169,136,5,125,2017-05-21,14:41:00,YES
2898,1642,510,6,150,2017-01-05,05:12:00,YES
2899,1784,438,10,400,2017-07-07,15:44:00,YES
2900,1010,28,9,360,2017-02-03,21:22:00,YES
2901,168,22,1,30,2017-07-23,17:24:00,YES
2902,900,592,8,320,2017-05-17,15:11:00,YES
2903,561,80,7,140,2017-05-22,22:32:00,YES
2904,342,32,9,225,2017-03-02,18:26:00,YES
2905,957,832,3,90,2017-03-15,09:20:00,YES
2906,692,624,8,200,2017-04-02,00:18:00,YES
2907,1331,143,8,400,2017-03-26,20:10:00,YES
2908,871,736,8,160,2017-01-22,10:23:00,YES
2909,50,711,4,200,2017-07-18,17:26:00,YES
2910,1005,906,9,315,2017-01-03,13:38:00,YES
2911,1933,937,5,100,2017-04-18,05:03:00,YES
2912,1890,840,7,245,2017-03-03,06:43:00,YES
2913,1010,603,2,80,2017-05-31,19:42:00,YES
2914,1466,19,9,450,2017-02-14,12:34:00,YES
2915,1974,795,3,75,2017-03-08,09:40:00,YES
2916,239,516,6,300,2017-03-13,06:18:00,YES
2917,462,602,9,405,2017-03-03,14:47:00,YES
2918,962,931,7,210,2017-02-13,09:12:00,YES
2919,828,837,1,45,2017-07-16,04:03:00,YES
2920,451,139,10,250,2017-06-13,19:00:00,YES
2921,30,978,10,250,2017-01-26,13:47:00,YES
2922,1752,517,4,100,2017-05-12,06:41:00,YES
2923,1612,416,9,225,2017-02-07,08:33:00,YES
2924,1367,391,5,225,2017-07-09,07:58:00,YES
2925,1095,177,2,80,2017-02-23,11:20:00,YES
2926,1202,849,10,250,2017-05-01,21:10:00,YES
2927,1349,429,9,270,2017-01-30,04:17:00,YES
2928,880,195,8,320,2017-02-23,13:26:00,YES
2929,455,2,2,70,2017-07-26,22:05:00,YES
2930,682,778,9,315,2017-02-25,09:01:00,YES
2931,1186,729,9,225,2017-01-14,21:23:00,YES
2932,588,752,2,80,2017-03-05,13:43:00,YES
2933,304,132,4,80,2017-01-16,18:31:00,YES
2934,1092,484,8,280,2017-03-25,11:01:00,YES
2935,1507,749,5,100,2017-01-16,08:21:00,YES
2936,1055,32,1,30,2017-04-17,08:00:00,YES
2937,422,442,7,210,2017-02-19,12:19:00,YES
2938,282,635,4,180,2017-07-06,01:51:00,YES
2939,400,696,9,270,2017-05-14,06:48:00,YES
2940,1070,636,10,500,2017-01-09,01:58:00,YES
2941,107,976,9,180,2017-06-27,21:20:00,YES
2942,1538,293,10,300,2017-03-12,23:55:00,YES
2943,1300,324,10,500,2017-03-17,23:02:00,YES
2944,1471,381,10,400,2017-07-20,03:28:00,YES
2945,727,555,8,280,2017-07-20,16:29:00,YES
2946,1567,372,2,60,2017-03-31,14:37:00,YES
2947,742,893,2,50,2017-01-11,07:25:00,YES
2948,1729,313,4,200,2017-03-07,21:12:00,YES
2949,146,658,4,200,2017-04-23,16:02:00,YES
2950,385,818,5,250,2017-02-27,03:00:00,YES
2951,541,217,1,35,2017-05-17,22:37:00,YES
2952,578,481,6,240,2017-05-06,05:29:00,YES
2953,1466,378,8,400,2017-03-10,08:44:00,YES
2954,56,579,9,450,2017-07-30,12:26:00,YES
2955,401,887,6,120,2017-04-25,14:49:00,YES
2956,1440,88,9,315,2017-04-05,20:31:00,YES
2957,1241,832,4,160,2017-01-15,09:44:00,YES
2958,79,532,8,360,2017-04-15,13:45:00,YES
2959,695,490,2,100,2017-03-01,09:05:00,YES
2960,1436,32,6,120,2017-05-17,00:15:00,YES
2961,1762,527,9,315,2017-02-27,02:43:00,YES
2962,1543,504,3,105,2017-07-23,11:26:00,YES
2963,391,970,7,280,2017-05-03,17:04:00,YES
2964,835,648,8,160,2017-03-03,12:06:00,YES
2965,1203,610,6,240,2017-03-15,21:22:00,YES
2966,1787,805,6,210,2017-07-03,22:47:00,YES
2967,710,360,5,250,2017-04-02,18:44:00,YES
2968,1034,502,4,100,2017-07-02,07:45:00,YES
2969,1359,627,7,280,2017-04-14,17:35:00,YES
2970,297,127,7,315,2017-06-21,19:27:00,YES
2971,1071,450,2,40,2017-04-16,01:31:00,YES
2972,1772,801,9,405,2017-04-27,16:00:00,YES
2973,922,35,10,400,2017-07-13,19:00:00,YES
2974,1683,177,1,35,2017-04-11,18:17:00,YES
2975,462,620,1,45,2017-02-27,04:10:00,YES
2976,277,889,10,450,2017-06-03,09:32:00,YES
2977,630,384,7,280,2017-05-12,20:45:00,YES
2978,1539,32,6,180,2017-07-18,16:27:00,YES
2979,881,818,4,100,2017-07-02,06:10:00,YES
2980,1808,584,4,80,2017-04-07,04:04:00,YES
2981,544,906,7,140,2017-04-25,12:38:00,YES
2982,1509,129,6,150,2017-01-26,16:44:00,YES
2983,253,757,5,225,2017-01-08,04:34:00,YES
2984,1781,380,3,75,2017-04-25,00:57:00,YES
2985,600,184,3,75,2017-07-22,02:29:00,YES
2986,551,846,3,150,2017-07-20,14:52:00,YES
2987,1924,450,1,25,2017-03-16,19:03:00,YES
2988,448,793,6,210,2017-06-09,21:35:00,YES
2989,1979,136,2,90,2017-04-22,13:19:00,YES
2990,1263,473,9,405,2017-07-02,02:40:00,YES
2991,1402,654,9,405,2017-02-08,18:53:00,YES
2992,703,91,3,120,2017-02-18,07:27:00,YES
2993,61,432,4,180,2017-03-09,14:03:00,YES
2994,858,6,2,70,2017-06-26,14:54:00,YES
2995,1924,819,4,100,2017-05-10,04:40:00,YES
2996,1516,104,6,180,2017-04-16,00:50:00,YES
2997,1580,144,1,40,2017-04-15,20:30:00,YES
2998,857,867,4,180,2017-03-09,11:55:00,YES
2999,31,40,4,160,2017-06-14,06:10:00,YES
3000,693,649,1,45,2017-07-01,02:45:00,YES
